재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherExpenseByNature	         기타 비용	208,423,012	208,423,012	330,990,764	330,990,764		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_NonOperatingIncome	      영업외수익	6,503,439,324	6,503,439,324	10,778,407,655	10,778,407,655		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_GainsOnSaleOfInvestmentsInAssociates	         관계기업/공동기업투자처분이익	46,046,678	46,046,678	0	0		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법이익	827,262,479	827,262,479	1,290,374,090	1,290,374,090		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	entity00155151_OtherOfNonOperatingIncome	         기타수익	1,817,784,425	1,817,784,425	2,371,037,559	2,371,037,559		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	         금융수익	3,812,345,742	3,812,345,742	7,116,996,006	7,116,996,006		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            유효이자율적용이자수익	1,202,217,230	1,202,217,230	1,341,742,544	1,341,742,544	1,341,743,000	
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherFinanceIncome	            기타금융수익	2,610,128,512	2,610,128,512	5,775,253,462	5,775,253,462		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	16,348,538,863	16,348,538,863	16,390,522,637	16,390,522,637		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	22,223,966,715	22,223,966,715	22,654,506,358	22,654,506,358		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	         대손상각비(대손충당금환입), 판관비	217,179,201	217,179,201	121,085,479	121,085,479		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	         판매비와관리비	22,006,787,514	22,006,787,514	22,533,420,879	22,533,420,879		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	260,374,369,025	260,374,369,025	250,693,456,509	250,693,456,509		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본 및 희석 주당이익	775	775	996	996		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	38,572,505,578	38,572,505,578	39,045,028,995	39,045,028,995		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	4,480,177,842	4,480,177,842	3,421,091,530	3,421,091,530		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	15,138,047,582	15,138,047,582	19,552,404,181	19,552,404,181		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 분기순이익	0	0	0	0		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 분기순이익	15,138,047,582	15,138,047,582	19,552,404,181	19,552,404,181		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	19,618,225,424	19,618,225,424	22,973,495,711	22,973,495,711		
손익계산서, 기능별 분류 - 연결	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	298,946,874,603	298,946,874,603	289,738,485,504	289,738,485,504		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	12,702,887,761	12,702,887,761	15,391,763,579	15,391,763,579		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	126,676,218	126,676,218	122,238,005	122,238,005		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	3,028,407	3,028,407	5,512	5,512		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	6,800,786,830	6,800,786,830	5,839,785,286	5,839,785,286		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	29,531,820,198	29,531,820,198	28,542,446,900	28,542,446,900		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	941	941	1,220	1,220		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	941	941	1,220	1,220		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	316,279,992	316,279,992	33,440,065	33,440,065		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,286,783,123	2,286,783,123	3,983,812,302	3,983,812,302		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	19,503,674,591	19,503,674,591	21,231,548,865	21,231,548,865		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	3,252,820,418	3,252,820,418	4,215,775,838	4,215,775,838		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	11,544,218,285	11,544,218,285	15,248,592,471	15,248,592,471		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	7,621,544	7,621,544	184,204,069	184,204,069		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	11,536,596,741	11,536,596,741	15,064,388,402	15,064,388,402		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	14,797,038,703	14,797,038,703	19,464,368,309	19,464,368,309		
손익계산서, 기능별 분류 - 연결	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	49,035,494,789	49,035,494,789	49,773,995,765	49,773,995,765		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_ReversalsOfAllowanceForOtherDoubtfulAccounts	         기타대손충당금환입	352,023,043	352,023,043				
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	6,554,692,912	6,554,692,912	6,811,689,912	6,811,689,912		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	578,428,547	578,428,547	25,618,252	25,618,252		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfInventory	         재고자산처분이익	427,770	427,770	747,789	747,789		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_MiscellaneousIncome	         잡이익	188,435,280	188,435,280	11,100,736	11,100,736		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GainsOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분이익	37,542,454	37,542,454	13,769,727	13,769,727		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	72,192,066	72,192,066	267,379,281	267,379,281		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_Donations	         기부금	69,700,000	69,700,000	72,400,000	72,400,000		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_MiscellaneousLosses	         잡손실	655	655	187,609,759	187,609,759		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_LossesOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분손실	2,491,411	2,491,411	7,369,522	7,369,522		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	8,040,668,601	8,040,668,601	7,747,888,832	7,747,888,832		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_AmortisationExpenseSellingGeneralAdministrativeExpenses	         무형자산상각비, 판관비	72,933,987	72,933,987	72,933,987	72,933,987		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	         대손상각비(대손충당금환입), 판관비			58,681	58,681		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_CommissionsSellingGeneralAdministrativeExpenses	         지급수수료, 판관비	1,701,054,554	1,701,054,554	1,934,730,327	1,934,730,327		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_CommunicationExpensesSellingGeneralAdministrativeExpenses	         통신비, 판관비	33,562,250	33,562,250	31,409,542	31,409,542		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_DepreciationExpenseSellingGeneralAdministrativeExpenses	         감가상각비, 판관비	740,177,141	740,177,141	671,626,338	671,626,338		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_EmployeeBenefitsSellingGeneralAdministrativeExpenses	         복리후생비, 판관비	412,576,038	412,576,038	376,909,048	376,909,048		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_EngagementExpensesSellingGeneralAdministrativeExpenses	         업무추진비, 판관비	64,417,538	64,417,538	80,572,215	80,572,215		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_ExpenseFromSharebasedPaymentTransactionsWithEmployeesSellingGeneralAdministrativeExpenses	         주식보상비용(환입), 판관비			184,246,970	184,246,970		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_FreightExpensesSellingGeneralAdministrativeExpenses	         운반비, 판관비	2,061,560,923	2,061,560,923	1,535,836,284	1,535,836,284		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_InsurancePremiumsSellingGeneralAdministrativeExpenses	         보험료, 판관비	38,984,685	38,984,685	58,436,536	58,436,536		
