재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	409	409	576	576		
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	684,870,961	684,870,961	663,714,814	663,714,814		
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,515,822,293	1,515,822,293	1,257,431,177	1,257,431,177		
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	22,734,409,134	22,734,409,134	19,656,318,195	19,656,318,195		
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	3,433,922,491	3,433,922,491	2,047,049,595	2,047,049,595		
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	5,928,292,894	5,928,292,894	7,718,454,943	7,718,454,943		
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	9,362,215,385	9,362,215,385	9,765,504,538	9,765,504,538		
손익계산서, 기능별 분류 - 별도	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	55,128,599,864	55,128,599,864	54,214,738,920	54,214,738,920		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	109,702,966	109,702,966	-5,392,538,066	-5,392,538,066		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	4,005,577,884	4,005,577,884	4,135,752,697	4,135,752,697		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	entity00160302_udf_IS_2017119154614998_IncomeStatementAbstract	      기타손익	184,411,464	184,411,464	7,354,098	7,354,098		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	41,390,985,227	41,390,985,227	36,954,280,493	36,954,280,493		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-60	-60	-198	-198		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-60	-60	-198	-198		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	5,143,495,747	5,143,495,747	3,111,402,119	3,111,402,119		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,542,249,182	2,542,249,182	887,593,949	887,593,949		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	4,115,280,850	4,115,280,850	-1,256,785,369	-1,256,785,369		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	0	0	0	0		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-2,307,132,135	-2,307,132,135	-7,608,992,138	-7,608,992,138		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-2,307,132,135	-2,307,132,135	-7,608,992,138	-7,608,992,138		
손익계산서, 기능별 분류 - 별도	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	45,506,266,077	45,506,266,077	35,697,495,124	35,697,495,124		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	-160,964,308	-160,964,308	117,254,029	117,254,029		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	246,525,848	246,525,848	2,566,935,410	2,566,935,410		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	222,949,584	222,949,584	1,831,196,175	1,831,196,175		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,014,771,773	1,014,771,773	635,607,887	635,607,887		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	4,767,064,674	4,767,064,674	4,206,704,540	4,206,704,540		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당손익	10	10	171	171		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	231,526,588	231,526,588	6,070,337	6,070,337		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	483,497,762	483,497,762	717,152,763	717,152,763		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	853,807,465	853,807,465	752,861,916	752,861,916		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	24,062,457	24,062,457	0	0		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	90,520,673	90,520,673	1,564,075,690	1,564,075,690		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	114,583,130	114,583,130	1,564,075,690	1,564,075,690		
손익계산서, 기능별 분류 - 별도	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	5,620,872,139	5,620,872,139	4,959,566,456	4,959,566,456		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,001,902,339	1,001,902,339	39,866,878	39,866,878		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	33,770,922	33,770,922	22,038,088	22,038,088		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	68,328,063	68,328,063	148,400,745	148,400,745		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	840,938,609	840,938,609	791,806,783	791,806,783		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	15,172,689,909	15,172,689,909	12,349,713,538	12,349,713,538		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	126	126	98	98		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	126	126	98	98		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	240,891,696	240,891,696	107,490,831	107,490,831		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	248,536,954	248,536,954	812,507,104	812,507,104		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,842,840,948	1,842,840,948	831,673,661	831,673,661		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	177,787,566	177,787,566	1,364,520	1,364,520		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	797,202,890	797,202,890	617,155,974	617,155,974		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	974,990,456	974,990,456	618,520,494	618,520,494		
손익계산서, 기능별 분류 - 별도	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액(매출액)	17,015,530,857	17,015,530,857	13,181,387,199	13,181,387,199		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	      금융수익-유효이자율법에 의한 이자수익	2,314,725,609	2,314,725,609	3,435,241,412	3,435,241,412		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	5,571,180,075	5,571,180,075	37,910,515,528	37,910,515,528		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	2,215,651,655	2,215,651,655	1,946,617,977	1,946,617,977		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	6,984,370,274	6,984,370,274	9,432,023,538	9,432,023,538		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	21,996,743,053	21,996,743,053	24,566,137,939	24,566,137,939		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	         대손상각비(대손충당금환입)	1,000,882,361	1,000,882,361	845,038,371	845,038,371		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	entity00153861_udf_IS_20231217225312330OfTotalSellingGeneralAdministrativeExpenses	         일반판매비와관리비	20,995,860,692	20,995,860,692	23,721,099,568	23,721,099,568		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	entity00153861_ShareOfLossFromInvestmentsInSubsidiariesAndAssociatesOfIncomeStatementAbstract	      종속,관계기업투자손익			-2,122,200	-2,122,200		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	580,805,460,020	580,805,460,020	657,703,131,040	657,703,131,040		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-7	-7	244	244		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-7	-7	244	244		
손익계산서, 기능별 분류 - 별도	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	23,046,532,947	23,046,532,947	28,167,627,565	28,167,627,565		
